index,x,y,z,length,width,height
1,0,0,0,97,114,69
2,97,0,0,97,114,69
3,194,0,0,97,114,69
4,291,0,0,97,114,69
5,388,0,0,97,114,69
6,0,114,0,97,105,47
7,97,114,0,97,105,47
8,194,114,0,97,105,47
9,291,114,0,97,105,47
10,388,114,0,73,105,60
11,485,0,0,73,105,60
12,461,114,0,73,105,60
13,0,0,69,105,73,60
14,0,114,47,73,105,60
15,105,0,69,73,105,60
16,73,114,47,73,105,60
17,178,0,69,73,105,60
18,146,114,47,73,105,60
19,251,0,69,73,105,60
20,219,114,47,76,106,55
21,324,0,69,76,106,55
22,295,114,47,76,106,55
23,400,0,69,76,106,55
24,371,114,60,76,106,55
25,476,0,69,76,106,55
26,447,114,60,76,106,55
27,0,0,129,106,76,55
28,0,76,107,76,106,55
29,106,0,129,76,106,55
30,182,0,129,78,103,55
31,76,106,107,78,103,55
32,154,106,107,78,103,55
33,260,0,129,78,103,55
34,232,105,102,78,103,55
35,338,0,124,78,103,55
36,324,103,124,77,90,52
37,416,0,124,77,90,52
38,401,103,124,77,90,52
39,493,0,124,66,93,55
40,478,93,124,66,93,55
41,0,76,162,66,93,55
42,232,103,157,66,93,55
43,66,106,162,66,93,55
44,132,106,162,73,98,44
45,523,106,60,61,74,58
46,338,0,179,65,71,39
47,403,0,179,65,71,39
48,468,0,179,65,71,39
49,338,71,179,65,71,39
50,403,71,179,65,71,39
51,468,71,179,65,71,39
52,298,142,176,65,71,39
53,363,142,176,65,71,39
54,428,142,179,65,71,39
55,493,142,179,65,71,39
56,66,0,184,58,82,23
57,124,0,184,58,82,23
58,182,0,184,58,82,23
59,240,0,184,58,82,23
60,0,0,184,58,66,24
61,0,169,162,66,58,24
62,0,169,186,66,58,24
63,533,0,179,44,55,36
64,533,55,179,44,55,36
65,534,105,0,44,55,36
66,534,160,0,44,55,36
67,523,180,60,55,44,36
68,0,182,107,55,44,36
69,478,186,115,55,44,36
70,298,0,184,39,81,24
71,544,93,124,39,81,24
72,544,93,148,39,81,24
73,534,105,36,39,81,24
74,0,73,69,81,39,24
75,478,186,151,81,39,24
76,310,193,115,81,39,24
77,310,193,139,81,39,24
container,,,,587, 233, 220
